name,price,category,timestamp
FIRSTBLOOD ONLY GAME. Teclado mecânico retrô AK510 para jogos – Teclas esféricas PBT SP – combinação cinza e branco clássico – luz de fundo RGB – interruptores marrons,"799,",teclados,2023-09-03 21:21:32
Teclado Profissional Warrior Gamer Preto Led Usb - TC167,,teclados,2023-09-03 21:21:32
Teclado Mecânico 60% Compacto Gamdias Hermes E3 RGB Branco Switch Azul ANSI HERMES E3 RGB (US/BLUE/WH),"359,",teclados,2023-09-03 21:21:32
SK61 Teclado mecânico para jogos com 60 % de fio preto com NKRO Gateron óptico Eixo RGB retroiluminação Gateron Black Switch 61 Keys,"699,",teclados,2023-09-03 21:21:32
Teclado Gamer Mecanico Spectrum Switch Blue OEX Game TC602,"199,",teclados,2023-09-03 21:21:32
Teclado Mecânico Gamer Corsair K95 RGB PLATINUM - Switch Cherry MX Speed ABNT2 - CH-9127014-BR,"2.599,",teclados,2023-09-03 21:21:32
Teclado Mecânico Gamer Corsair K65 Rapidfire RGB Switch Cherry MX Speed US - CH-9110014-NA,,teclados,2023-09-03 21:21:32
KOSDFOGE Teclado para Controlador Sem Fio PS5 Gamepad Sem Fio Bluetooth Chatpad para PS5 Com Clipe e Cabo de Carregamento,"137,",teclados,2023-09-03 21:21:32
Teclado Gamer Mecânico e Macro Kane Warrior - TC236,"285,",teclados,2023-09-03 21:21:32
Adaptador de Teclado e Mouse Para Console Xbox One PS4 Nintendo Switch PS3 Redragon Vulcan - GA-250,,teclados,2023-09-03 21:21:32
Teclado mecânico gamer logitech g512,,teclados,2023-09-03 21:21:32
Processador AMD Ryzen 5 5600G 3.9GHz (4.4GHz Max Turbo) AM4 Vídeo Integrado 6 Núcleos,"828,",pecas,2023-09-03 21:21:32
Microsoft 365 Family | Office 365 apps | 1TB na nuvem por usuário | até 6 usuários | assinatura anual 6GQ-01543,"219,",pecas,2023-09-03 21:21:32
Placa Mãe Gigabyte B550M AORUS Elite Chipset B550 AMD AM4 mATX DDR4,"795,",pecas,2023-09-03 21:21:32
GPU NV RTX3060 12GB 1-CLICK OC GDDR6 192BITS Galax 36NOL7MD1VOC,"1.999,",pecas,2023-09-03 21:21:32
HD Externo Portátil Toshiba Canvio Basics 1TB Preto USB 3.0 - HDTB410XK3AA,"314,",pecas,2023-09-03 21:21:32
Pendrive Multilaser Twist 2.0 32gb Preto - PD589,"28,",pecas,2023-09-03 21:21:32
SSD Kingston SA400S37/480G,"172,",pecas,2023-09-03 21:21:32
Galax PLACA DE VIDEO GEFORCE RTX 3050 EX 1-CLICK OC 8GB GDDRD6-35NSL8MD6YEX,"1.427,",pecas,2023-09-03 21:21:32
Placa Mãe Gigabyte B450M DS3H V2 (AM4/DDR4 3200MHz/HDMI/DisplayPort/M.2/USB 3.2) - 9MB45MSH2-00-10,"574,",pecas,2023-09-03 21:21:32
Fonte De Alimentacao 600w Gs600 80 Plus White Gamemax,"281,",pecas,2023-09-03 21:21:32
Placa de Video Galax GTX 1650 EX OC NVIDIA 65SQL8DS93E1i,"899,",pecas,2023-09-03 21:21:32
Placa de Video RTX 3060 8GB 1-CLICK OC GDDR6 128BITS GALAX 36NSL8MD6OCC,"1.899,",pecas,2023-09-03 21:21:32
Apple notebook MacBook Air (de 13 polegadas Processador M1 da Apple com CPU 8‑core e GPU 7‑core 8 GB RAM 256 GB) - Cinza espacial,"7.999,",pecas,2023-09-03 21:21:32
HD Externo Portátil Seagate Expansion 4TB STEA4000400 Preto,"645,",pecas,2023-09-03 21:21:32
Pasta Térmica Thermal Silver Seringa 5G Prata Implastec,"26,",pecas,2023-09-03 21:21:32
Processador AMD Ryzen 7 5700G 3.8GHz (4.6GHz Max Turbo) AM4 Vídeo Integrado 8 Núcleos,"1.249,",pecas,2023-09-03 21:21:32
Memória Notebook Adata 8GB DDR4 3200 Mhz,"129,",pecas,2023-09-03 21:21:32
Placa Mãe Asus TUF GAMING B550M-PLUS AMD AM4 DDR4 mATX,"953,",pecas,2023-09-03 21:21:32
MSI Placa de Vídeo NVIDIA GeForce RTX 3060 VENTUS 2X OC 8GB,"1.690,",pecas,2023-09-03 21:21:32
Memória Ram 16gb (2x8gb) Asgard Loki W2 Rgb 3200mhz Cl16 Ddr4,"275,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO GALAX GEFORCE RTX 2060 SUPER 1CLICK OC TECLAB LITE PCI-E 8GB GDDR6-26ISL6HP68LD,"2.107,",pecas,2023-09-03 21:21:32
Fonte De Alimentacao 750w Gp750 80 Plus Bronze Gamemax,"369,",pecas,2023-09-03 21:21:32
KF432C16BBA/16 - Memória de 16GB DIMM DDR4 3200Mhz FURY Beast RGB 135V 1Rx8 288 pinos para desktop/gamers,"314,",pecas,2023-09-03 21:21:32
Palit Placa de vídeo dupla GeForce RTX 3050 8GB GDDR6 LHR 3584 Core 1320 MHz 1777 MHz arquitetura Ampere 3 x DisplayPort HDMI ventiladores duplos Preto NE63050019P1-190AD,"3.389,",pecas,2023-09-03 21:21:32
HDD Externo Seagate 2TB Expansion USB 3.0 Portatil 25'' - STKM2000400,"429,",pecas,2023-09-03 21:21:32
Fonte ATX 500W Bivolt Crusader Fortrek,"145,",pecas,2023-09-03 21:21:32
HD Portátil Expansion 2Tb Seagate Stea2000400,"429,",pecas,2023-09-03 21:21:32
Pen Drive Titan 16gb Multilaser Usb 2.0 Preto/cinza - Pd602,"19,",pecas,2023-09-03 21:21:32
Sandisk Ultra Shift Usb 3.0 Flash Drive 64Gb,"27,",pecas,2023-09-03 21:21:32
HX426C16FB3/8 - Memória HyperX Fury de 8GB DIMM DDR4 2666Mhz 12V para desktop,"140,",pecas,2023-09-03 21:21:32
Placa Mãe ASUS Prime - H510M-E Intel LGA 1200 microATX DDR4,"574,",pecas,2023-09-03 21:21:32
Seagate Disco rígido externo de expansão portátil de 4 TB – USB 3.0 de 25 polegadas para Mac e PC com serviços de recuperação de dados de resgate (STKM4000400) 4TB,"645,",pecas,2023-09-03 21:21:32
Roteador Gigabit Wi-Fi 6 TP-Link Archer AX10 Dual Band 2.4/5 GHz AX1500 MU-MIMO 4 antenas fixas Beamforming Portas Gigabit App Tether Preto,"437,",pecas,2023-09-03 21:21:32
Fonte Corsair CX650M - 650W 80 Plus Bronze Semi-modular Preto - CP-9020221-NA,"615,",pecas,2023-09-03 21:21:32
PROCESSADOR GRAFICO MSI GEFORCE912-V397-484 (GPU RTX 3060 VENTUS 2X 12GB GDDR6),"1.920,",pecas,2023-09-03 21:21:32
PROCESSADOR AMD RYZEN 5 5600 3.5GHz (TURBO 4.4GHz) 32MB CACHE AM4 100-100000927BOX Cerâmica cinza,"836,",pecas,2023-09-03 21:21:32
HD Externo 1TB USB 3.0 Seagate Expansion Portátil (STEA1000400),"329,",pecas,2023-09-03 21:21:32
HD externo Seagate Expansion 2TB portátil Preto USB 3.0,"412,",pecas,2023-09-03 21:21:32
Pen Drive 128gb Cruzer Blade - Sandisk,"52,",pecas,2023-09-03 21:21:32
MSI Placa de Vídeo NVIDIA RTX 4070 TI 12GB Ventus GDDR6 192 Bits,"5.917,",pecas,2023-09-03 21:21:32
Kingstone KVR16N118 - Memória de 8GB DIMM DDR3 1600Mhz 15V 2Rx8 para desktop,"80,",pecas,2023-09-03 21:21:32
Gabinete Gamer Hayom 4 Fans rgb Lateral e Frontal Em Vidro Temperado Preto - GB1749,"219,",pecas,2023-09-03 21:21:32
Placa-Mãe ASUS Prime - A520M-E AMD AM4 mATX DDR4,"544,",pecas,2023-09-03 21:21:32
KF432C16BB1A/16 - Memória de 16GB DIMM DDR4 3200Mhz FURY Beast RGB 135V 2Rx8 288 pinos para desktop/gamers Preto,"290,",pecas,2023-09-03 21:21:32
Memória Kingston 8GB 2400 Mhz DDR4 para Notebook KVR24S17S8/8,"120,",pecas,2023-09-03 21:21:32
Fonte Gamer ATX 500W Reais 80 Plus Bronze PFC Ativo,"239,",pecas,2023-09-03 21:21:32
Gravador DVD Externo Dell Slim - Portátil - USB - Preto - DW316,"229,",pecas,2023-09-03 21:21:32
SSD EXTERNO SANDISK EXTREME 1TB,"515,",pecas,2023-09-03 21:21:32
PASTA TÉRMICA TS - COLD 105 W/MK SERINGA 4G - IMPLASTEC,"49,",pecas,2023-09-03 21:21:32
Seagate STEA1000400 Expansão - Disco Rígido Externo Portátil de 1 TB para PC com USB 3.0 Preto,"339,",pecas,2023-09-03 21:21:32
Corsair CX750M V2 CP-9020154-NA 750W ATX12V V2.4 / EPS12V 2.92 80 80 Fonte de alimentação PFC semi-modular certificada por bronze,"782,",pecas,2023-09-03 21:21:32
HD Portátil Expansion 1TB HDD Disco Rígido USB 3.0 compatível Mac/Pc/Notebook/PS4 Somnambulist HDD YD0002(Azul-Violeta-1TB),"228,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO AMD RADEON RX 550 4GB GDDR5 128 BITS SINGLE-FAN - GRAFFITI SERIES -PJR550X4GB - PCYES,"1.268,",pecas,2023-09-03 21:21:32
Leitor de Cartão de Memória SD UGREEN USB 3.0 SD e Micro SD,"94,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO GALAX GEFORCE RTX 3060 TI PLUS 1-CLICK OC 8GB GDDR6X - 36ISM6MD2KCV,"3.490,",pecas,2023-09-03 21:21:32
Memória Notebook Crucial 16GB DDR4 3200 Mhz,"199,",pecas,2023-09-03 21:21:32
KF426C16BB1/16 - Memória de 16GB DIMM DDR4 2666Mhz FURY Beast 12V 2Rx8 288 pinos para desktop/gamers Preto,"329,",pecas,2023-09-03 21:21:32
Intel Core i5-13400F 2.5GHz (4.6 Turbo) 10 Core LGA 1700 Processador para Desktop (Raptor Lake),"1.460,",pecas,2023-09-03 21:21:32
HD Externo Portátil Toshiba 1TB Canvio Advance USB 3.0 Vermelho - HDTCA10XR3AA,"395,",pecas,2023-09-03 21:21:32
Aircooler Redragon Thor Preto Iluminação Rainbow com Fan de 120mm CC-9103,"209,",pecas,2023-09-03 21:21:32
SanDisk Flash Drive USB 3.1 Ultra Fit de 256 GB - SDCZ430-256G-G46 preto,"196,",pecas,2023-09-03 21:21:32
Processador Intel Core i5-12400 2.5 GHz (Turbo 4.4 GHZ) Cache 18MB 6 Núcleos 12 Threads 12ª GER LGA 1700 BX8071512400 - Intel,"959,",pecas,2023-09-03 21:21:32
Processador Intel Core I5-10400 12MB 2.9GHz LGA 1200 BX8070110400 *,"835,",pecas,2023-09-03 21:21:32
C3Tech - Cooler Fan Gaming F7-L120M 12cm - Com iluminação RGB 12v 1200RPM Multicor,"43,",pecas,2023-09-03 21:21:32
Processador AM4 Ryzen 3 3200G,"519,",pecas,2023-09-03 21:21:32
Processador AMD Ryzen 5 5600X Cache 35MB 3.7GHz (4.6GHz Max Turbo) AM4 Sem Vídeo,"1.300,",pecas,2023-09-03 21:21:32
SEBKO ST1000DM010 Seagate BarraCuda - HD 1TB 3.5´,"266,",pecas,2023-09-03 21:21:32
HD Interno Barracuda Compute HDD 3.5 4TB ST4000DM004 Seagate HD interno Prata,"570,",pecas,2023-09-03 21:21:32
Placa de Vídeo Nvidia 12GB EX Gamer GDDR6X 192BITS GALAX 47NOM7MD7JEG,"4.619,",pecas,2023-09-03 21:21:32
PenDrive SanDisk Cruzer Ultra Flair 32GB Prata,"40,",pecas,2023-09-03 21:21:32
PUSKILL Memória para notebook RAM DDR4 16GB 3200MHZ 1.2V 260Pin Memória de 16GB,"170,",pecas,2023-09-03 21:21:32
"ADATA SU650 480 GB 3D-NAND 25"" SATA III de leitura de alta velocidade até 520 MB/s drive de estado sólido interno (ASU650SS-480GT-C)","151,",pecas,2023-09-03 21:21:32
Placa-Mãe ASUS TUF Gaming - Z690-Plus D4 Intel 1700 Z690 ATX DDR4 RGB,"1.579,",pecas,2023-09-03 21:21:32
Fonte Aerocool Bivolt 350W VX-350 EN57181,"138,",pecas,2023-09-03 21:21:32
SanDisk PEN DRIVE 64GB Z33 FIT MICRO (SDCZ33-064G-G35) Preto,"52,",pecas,2023-09-03 21:21:32
Cpu cooler 3 pinos rgb pc silencioso intel lga 775 1200 1150 1151 1155 am am2 am3 am4 cpu ventilador de refrigeração tubos de calor,"89,",pecas,2023-09-03 21:21:32
KVR24S17D816 - Memória de 16GB SODIMM DDR4 2400Mhz 12V 2Rx8 para notebook,"250,",pecas,2023-09-03 21:21:32
Cooler Gammax DeepCool High Performance AK400 Deepcool Preto,"195,",pecas,2023-09-03 21:21:32
Suporte Para Placa De Video Gpu Com Altura Ajustável,"34,",pecas,2023-09-03 21:21:32
Gabinete Gamer Mancer Narok Rainbow Mid-Tower Lateral de Vidro Com 3 Fans Preto MCR-NRK-RGB01,"239,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO AFOX RADEON RX550 4GB GDDR5 128 BITS - HDMI - DVI - DP - AFRX550-4096D5H4-V5,"631,",pecas,2023-09-03 21:21:32
COOLER DEEPCOOL AG400 PRETO MODELO R-AG400-BKNNMN-G-1,"180,",pecas,2023-09-03 21:21:32
Placa de Vídeo Zotac Gaming - GeForce RTX 2060 Twin Edge LHR 6GB GDDR6 Preto,"2.989,",pecas,2023-09-03 21:21:32
Gabinete Gamer Redragon Wideload Mid Tower Vidro Temperado Preto Sem Fonte Sem Fan - GC-802-1,"599,",pecas,2023-09-03 21:21:32
Intel Processador de mesa para jogos Core i9-13900K (última geração) 24 núcleos (8 P-cores + 16 E-cores) com gráficos integrados - desbloqueado,"4.357,",pecas,2023-09-03 21:21:32
PlayerO X-Box Series X 1TB SSD Gaming Console com 1 controlador sem fio - 16GB GDDR6 RAM 8X núcleos CPU Zen 2 personalizado RDNA 2 GPU 4K UHD Blu-Ray 8K HDR 802.11AC WiFi PoRble HDMI_Cable,"4.292,",pecas,2023-09-03 21:21:32
Memoria Crucial Notebook 8gb - Ddr4 2666/2400 Cl19 X8 Soddim - Micron,"135,",pecas,2023-09-03 21:21:32
Crucial Memória RAM 16GB DDR5 4800MHz CL40 Laptop CT16G48C40S5,"295,",pecas,2023-09-03 21:21:32
Placa de Vídeo Palit NVIDIA GeForce RTX 3080 TI GamingPro 12GB GDDR6X 384 BITS LHR HDMI/DP - NED308T019KB-132AA,"5.999,",pecas,2023-09-03 21:21:32
Fonte Universal Carregador para Notebook 8 Conectores Bivolt 96W Knup KP-525A,"39,",pecas,2023-09-03 21:21:32
MSI PRO AMD A520 Micro ATX DDR4-SDRAM Placa-mãe,"468,",pecas,2023-09-03 21:21:32
GPU NV RTX3070 8GB GDDR6 TWIN EDGE ZOTAC ZT-A30700E-10PLHR* (Lite Hash Rate),"4.800,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO NVIDIA GEFORCE GTX 1050 2GB GDDR5 128 BITS DUAL-FAN - GRAFFITI SERIES – PA10502GBDF128 – PCYES,"889,",pecas,2023-09-03 21:21:32
Placa de captura de vídeo HDMI 4K cartão de captura de vídeo Cam Link adaptador de captura de áudio HDMI para USB 2.0 dispositivo de captura de gravação para streaming transmissão ao vivo videoconferência ensino jogos (preto),"31,",pecas,2023-09-03 21:21:32
Fonte Atx 450W Cv450 80 Plus Bronze - Cabo De Forca Incluso - Cp-9020209-Br,"344,",pecas,2023-09-03 21:21:32
Apple notebook MacBook Pro (de 16 polegadas Processador M1 Pro da Apple com CPU 10‑core e GPU 16‑core 16 GB RAM 512 GB SSD) - Cinza espacial,"22.999,",pecas,2023-09-03 21:21:32
Pro Tork Evolution Capacete Adulto Unissex Multicor 58,"195,",pecas,2023-09-03 21:21:32
Placa Mãe Lga1155 Chipset Intel H61 Socket I3/i5/17 16gb Usb (H61) CPUs Intel de 2-3 gerações,"229,",pecas,2023-09-03 21:21:32
Nobreak Infinium Digital IFD 3200 GT CBU TI (Trivolt) – Ragtech modelo 3902,"3.491,",pecas,2023-09-03 21:21:32
KF426C16BB/8 - Memória de 8GB DIMM DDR4 2666Mhz FURY Beast 12V 1Rx8 288 pinos para desktop/gamers Preto,"160,",pecas,2023-09-03 21:21:32
HyperX HX426C16FB316 - Memória Fury de 16GB DIMM DDR4 2666Mhz 12V para desktop,"234,",pecas,2023-09-03 21:21:32
HD SSD Externo Portátil 2TB Samsung T5 usb3.1 - MU-PA2T0B 2765,"2.365,",pecas,2023-09-03 21:21:32
Albumina - 420g Refil Morango - Naturovos,"54,",pecas,2023-09-03 21:21:32
Pen Drive USB Flash Drive Cruzer Blade 128GB Sandisk,"52,",pecas,2023-09-03 21:21:32
Ventilador da CPU 6 Tubos de Calor CPU Cooler 4 Pinos Pwm RGB PC Silêncio Intel LGA 775 1200 1150 1151 1155 1700 2011-3 x79 x99 AM2 AM3 AM4 CPU Cool Support Fan ARGB,"169,",pecas,2023-09-03 21:21:32
Placa de Vídeo ASUS Phoenix - GeForce RTX 3050 8GB GDDR6,"2.694,",pecas,2023-09-03 21:21:32
"Dock Station para HD e SSD 2.5"" e 3.5"" Conexão SATA 3 USB 3.0 High Speed Suporta HD até 10TB Ecase Z320","128,",pecas,2023-09-03 21:21:32
Fonte Mancer Thunder 500W Bronze 80 Plus MCR-THR500-BL01,"219,",pecas,2023-09-03 21:21:32
Placa Mãe Gigabyte H410M-H V3 Intel LGA1200 Micro ATX DDR4,"624,",pecas,2023-09-03 21:21:32
Gabinete Gamer Aigo DarkFlash DK151 RGB Mid-Tower Lateral de Vidro Com 3 Fans Branco DK151-WH,"209,",pecas,2023-09-03 21:21:32
"Western Digital Disco rígido interno de vigilância WD Purple 4TB - SATA 6 Gb/s cache de 256 MB 35"" - WD43PURZ","586,",pecas,2023-09-03 21:21:32
Kit Memória Ram 16GB (2x8GB) DDR4 ASGARD VALKYRIE V5 RGB PC Gamer Desktop 3200Mhz / 3600Mhz (8GBx2 3200MHz),"308,",pecas,2023-09-03 21:21:32
Pen Drive 128GB Type-C Z450 USB 3.1 150MB/S - SanDisk,"103,",pecas,2023-09-03 21:21:32
KF432C16BBA/8 - Memória de 8GB DIMM DDR4 3200Mhz FURY Beast RGB 135V 1Rx8 288 pinos para desktop/gamers,"206,",pecas,2023-09-03 21:21:32
HD Externo Adata Anti-Queda à Prova D´água IPX68 Durable HD710 Pro USB 3.2 2TB 2.5´ Preto,"406,",pecas,2023-09-03 21:21:32
SSD Sandisk Plus 240GB SATA Leitura 530MB/s Gravação 440MB/s SDSSDA-240G-G26,"149,",pecas,2023-09-03 21:21:32
Intel Core i7-13700K (última geração) Processador de desktop para jogos 16 núcleos (8 P-cores + 8 núcleos E) com gráficos integrados - Desbloqueado,"3.011,",pecas,2023-09-03 21:21:32
Corsair Memória de desktop Vengeance LPX 16GB (1 x 16GB) DDR4 3000 (PC4-24000) C16 - preto,"269,",pecas,2023-09-03 21:21:32
Liquid Cooler Para Processador Cooler Master MasterLiquid ML240L V2 ARGB 240mm,"529,",pecas,2023-09-03 21:21:32
Cooler para Processador Intel Alta 9 LGA1155/1156/775 - DP-ICAP-AT9 DEEPCOOL ALTA 9,"35,",pecas,2023-09-03 21:21:32
KIT UPGRADE AMD RYZEN 5 5600G/ B450M DS3H GIGABYTE / 2X8GB DDR4 3200MHZ RGB PRONTO PRA USAR,"1.990,",pecas,2023-09-03 21:21:32
Fonte de Alimentação AC/DC Fonte USB EC 11 Power 20W Branco Intelbras,"93,",pecas,2023-09-03 21:21:32
Fonte Pichau Gaming Nidus 500W Bronze 80 Plus PG-5001-BR,"339,",pecas,2023-09-03 21:21:32
Adaptador Ssd Hdd Caddy Gaveta Para Hd 95mm Universal,"12,",pecas,2023-09-03 21:21:32
Processador AMD Ryzen 5 3600 6 Cores 3.6GHz 35MB AM4,"997,",pecas,2023-09-03 21:21:32
Cupoota Disco rígido externo ultra fino portátil 1TB/2TB/4TB/8TB/11TB/16TB disco rígido portátil USB 3.1 de alta velocidade 2000GB HDD externo à prova de choque para Mac PC laptop A3 2022 (2 TB azul),"91,",pecas,2023-09-03 21:21:32
CPU AMD Ryzen 5 3600X 3.8GHz (4.4GHz Max) AM4 95W 100-100000022BOX,"2.009,",pecas,2023-09-03 21:21:32
Gabinete Gamer Hayom GB1729 - Lateral em Vidro Temperado - USB 3.0-4 Coolers Inclusos,"265,",pecas,2023-09-03 21:21:32
"Vinik SUPORTE COM COOLER GAMER PARA NOTEBOOK/LAPTOP DE ATÉ 15.6"" ICE COM 5 FAN LCD – CN300 – VINIK Preto","97,",pecas,2023-09-03 21:21:32
Galax Placa de Vídeo - GeForce GTX 1050 Ti 1-Click OC 4GB DDR5 50IQH8DSQ31C,"1.219,",pecas,2023-09-03 21:21:32
Placas Gráficas para RX5500 XT 8GB GDDR6 256Bit Video Card 14000MHz 2000MHz Dual Cooling Fan GPU Card HDMI DVI DP para PC,"991,",pecas,2023-09-03 21:21:32
Placa de Vídeo ASUS TUF Gaming - GeForce GTX 1650 4GB DDR6,"1.299,",pecas,2023-09-03 21:21:32
Redragon FONTE GAMER 400 WATTS 80 PLUS SEM CABO DE FORÇA GC-PS012 Preta,"237,",pecas,2023-09-03 21:21:32
FONTE ATX 750W REAL ELECTRO V2 SERIES 80 PLUS BRONZE 3 ANOS - ELECV2PTO750W - PCYES,"471,",pecas,2023-09-03 21:21:32
Base para NotebookBase Suporte Notebook com Cooler 6 Ventilador Refrigerador Led Almofada de Resfriamento para Laptop,"139,",pecas,2023-09-03 21:21:32
HDD Barracuda 1 TB para Notebook - ST1000LM048 Seagate HD Interno,"307,",pecas,2023-09-03 21:21:32
GABINETE GAMER NZXT H9 FLOW BRANCO COM FAN MODELO CM-H91FW-01,"1.244,",pecas,2023-09-03 21:21:32
Placa de Vídeo Gainward - GeForce GTX 3060 Ti 8GB GDDR6 GHOST Series,"3.010,",pecas,2023-09-03 21:21:32
Placa de Vídeo Gainward - GeForce RTX 3080 Ti Phoenix LHR 12GB GDDR6X DLSS Ray Tracing,"17.270,",pecas,2023-09-03 21:21:32
KF432S20IB/32 - Memória 32GB SODIMM DDR4 3200Mhz FURY Impact 135V 2Rx8 260 pinos para notebook Preto,"535,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO GALAX GEFORCE RTX 3070 EX (1-CLICK OC) 8GB GDDR6 DE 256 BITS - 37NSL6MD2VXI,"4.003,",pecas,2023-09-03 21:21:32
Pasta Térmica Grizzly Kryonaut 1g,"69,",pecas,2023-09-03 21:21:32
Processador Intel CM8063701093302 Core i5-3470 Ivy Bridge 32 GHz 5.0GT/s 6 MB LGA 1 CM8063701093302 Core i5 32 GHz - Processadores 5GT DMI,"129,",pecas,2023-09-03 21:21:32
HX424C15FB4/16 - Memória HyperX Fury de 16GB DIMM DDR4 2400Mhz 1Rx8 12V para desktop,"229,",pecas,2023-09-03 21:21:32
Fonte ATX Gamer Redragon RGPS 600W 80 Plus Bronze PFC Ativo Sem Cabo de Força - GC-PS002,"450,",pecas,2023-09-03 21:21:32
SanDisk® Ultra Shift™ USB 3.0 Flash Drive 256GB,"144,",pecas,2023-09-03 21:21:32
PLACA DE VIDEO AMD RADEON RX 550 4GB GDDR5 128 BITS DUAL-FAN GRAFFITI SERIES - PJRX5504GGR5DF – PCYES,"599,",pecas,2023-09-03 21:21:32
Placa de Vídeo AFOX AMD Radeon RX560D 4GB GDDR5 - AFRX560D-4096D5H4-V3,"978,",pecas,2023-09-03 21:21:32
Kit 3 Cooler Fan Led Rgb 120mm 12cm Gabinete Pc Gamer Ventoinha,"125,",pecas,2023-09-03 21:21:32
Yubico – Yubikey 5 NFC – Dois fatores de autenticação USB e chave de segurança NFC serve para portas USB-A e funciona com dispositivos móveis NFC compatíveis – Proteja suas contas online com mais de uma senha,"609,",pecas,2023-09-03 21:21:32
Cabo de Energia ATX Padrão Novo 3 Pinos 120cm Kirin CB-37A120,"10,",pecas,2023-09-03 21:21:32
Headset Gamer HyperX Cloud Alpha S HX-HSCAS-BK/WW - Preto,"589,",pecas,2023-09-03 21:21:32
FONTE DE ALIMENTACAO GIGABYTE P550B 550W 80 PLUS BRONZE GP-P550B/BR,"364,",pecas,2023-09-03 21:21:32
Fonte ATX 200W 20+4P + Cabo Tarct,"57,",pecas,2023-09-03 21:21:32
KF426S15IB/8 - Memória 8GB SODIMM DDR4 2666Mhz FURY Impact 12V 1Rx8 260 pinos para notebook Preto,"115,",pecas,2023-09-03 21:21:32
Suporte de Notebook Com Cooler De Refrigeração Conexão USB Altura Regulavel de 3 Niveis Trabalhe com conforto e eficiência AlverSun,"119,",pecas,2023-09-03 21:21:32
Disco rígido WD Blue de 500 GB – 7200 RPM SATA 6 Gb/s 16 MB de cache de 35 polegadas – WD5000AAKX,"99,",pecas,2023-09-03 21:21:32
Dissipador de calor de alumínioBaugger M.2-3 Radiador M.2 Dissipador de calor SSD Radiador de design sem ferramentas de dissipador de calor de alumínio com almofada térmica para M.2 2280 SSD vermelh,"69,",pecas,2023-09-03 21:21:32
Somnambulist SSD 1TB SATA III 6GB/S Interno Disco sólido 25”7mm 3D NAND Chip Up To 520 Mb/s (Preto Dragão-1TB),"249,",pecas,2023-09-03 21:21:32
